,Rank,BIB,Last Name,First Name,Country,Team,Gender,Age,Phase,Heat,Result,IRM
0,1.0,50,ŽIGART,Urška,SLO,,W,24,,,"00:40:44,32",
1,2.0,51,PINTARIC,Blaza,SLO,,W,40,,,"00:43:54,35",
2,3.0,52,BRAVEC,Urska,SLO,,W,24,,,"00:45:48,08",
3,4.0,49,MARETIČ,Lara,SLO,,W,20,,,"00:48:29,98",
4,5.0,53,ARH,Lucija,SLO,,W,23,,,"00:50:24,32",
5,,48,PINTAR,Urska,SLO,,W,35,,,,DNS
